195 W Oakland Ave,Salt Lake City,UT,84115,10:30 AM,21
2530 S 500 E,Salt Lake City,UT,84106,EOD,44
233 Canyon Rd, Salt Lake City,UT,84103,EOD,2,Can only be on truck 2
380 W 2880 S,Salt Lake City,UT,84115,EOD,4
410 S State St,Salt Lake City,UT,84111,EOD,5
3060 Lester St,West Valley City,UT,84119,10:30 AM,88,Delayed on flight---will not arrive to depot until 9:05 am
1330 2100 S,Salt Lake City,UT,84106,EOD,8
300 State St,Salt Lake City,UT,84103,EOD,9
300 State St,Salt Lake City,UT,84103,EOD,2,Wrong address listed
600 E 900 South,Salt Lake City,UT,84105,EOD,1
2600 Taylorsville Blvd,Salt Lake City,UT,84118,EOD
3575 W Valley Central Station bus Loop,West Valley City,UT,84119,EOD,1
2010 W 500 S,Salt Lake City,UT,84104,0:30 AM,2
4300 S 1300 E,Millcreek,UT,84117,10:30 AM,88,Must be delivered with 15 ,19
4580 S 2300 E,Holladay,UT,84117,9:00 AM,4
4580 S 2300 E,Holladay,UT,84117,10:30 AM,88,Must be delivered with 13,19
3148 S 1100 W,Salt Lake City,UT,84119,EOD,2
1488 4800 S,Salt Lake City,UT,84123,EOD,6,Can only be on truck 2
177 W Price Ave,Salt Lake City,UT,84115,EOD,37
3595 Main St,Salt Lake City,UT,84115,10:30 AM,37,Must be delivered with 13, 15
3595 Main St,Salt Lake City,UT,84115,EOD,3
6351 South 900 East,Murray,UT,84121,EOD,2
5100 South 2700 West,Salt Lake City,UT,84118,EOD,5
5025 State St,Murray,UT,84107,EOD,7
5383 South 900 East #104,Salt Lake City,UT,84117,10:30 AM,7,Delayed on flight---will not arrive to depot until 9:05 am
5383 South 900 East #104,Salt Lake City,UT,84117,EOD,25
1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,5
2835 Main St,Salt Lake City,UT,84115,EOD,7,Delayed on flight---will not arrive to depot until 9:05 am
1330 2100 S,Salt Lake City,UT,84106,10:30 AM,2
300 State St,Salt Lake City,UT,84103,10:30 AM,1
3365 S 900 W,Salt Lake City,UT,84119,10:30 AM,1
3365 S 900 W,Salt Lake City,UT,84119,EOD,1,Delayed on flight---will not arrive to depot until 9:05 am
2530 S 500 E,Salt Lake City,UT,84106,EOD,1
4580 S 2300 E,Holladay,UT,84117,10:30 AM,2
1060 Dalton Ave S,Salt LakeCity,UT,84104,EOD,88
2300 Parkway Blvd,West Valley City,UT,84119,EOD,88,Can only be on truck 2
410 S State St,Salt Lake City,UT,84111,10:30 AM,2
410 S State St,Salt Lake City,UT,8411',EOD,9,Can only be on truck 2
2010 W 500 S,Salt Lake City,UT,84104,EOD,9
380 W 2880 S,Salt Lake City,UT,84115,10:30 AM,45